+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 430  | ZINC000003979944 |    Q4QBL1   |     36.44     |
| 431  | ZINC000003992105 |    Q4QBL1   |     36.70     |
| 432  | ZINC000114617828 |    Q4QBL1   |     36.76     |
| 433  | ZINC000014952198 |    Q4QBL1   |     36.84     |
| 434  | ZINC000003779720 |    Q4QBL1   |     36.87     |
| 435  | ZINC000085552312 |    Q4QBL1   |     37.03     |
| 436  | ZINC000065731488 |    Q4QBL1   |     37.13     |
| 437  | ZINC000000005298 |    Q4QBL1   |     37.14     |
| 438  | ZINC000000015515 |    Q4QBL1   |     37.14     |
| 439  | ZINC000014768568 |    Q4QBL1   |     37.16     |
| 440  | ZINC000027428713 |    Q4QBL1   |     37.16     |
| 441  | ZINC000000000848 |    Q4QBL1   |     37.18     |
| 442  | ZINC000000003961 |    Q4QBL1   |     37.18     |
| 443  | ZINC000012494489 |    Q4QBL1   |     37.22     |
| 444  | ZINC000004474460 |    Q4QBL1   |     37.22     |
| 445  | ZINC000004521924 |    Q4QBL1   |     37.22     |
| 446  | ZINC000003800855 |    Q4QBL1   |     37.24     |
| 447  | ZINC000118868440 |    Q4QBL1   |     37.43     |
| 448  | ZINC000100005148 |    Q4QBL1   |     37.57     |
| 449  | ZINC000100005150 |    Q4QBL1   |     37.57     |
| 450  | ZINC000005114733 |    Q4QBL1   |     37.89     |
| 451  | ZINC000072284404 |    Q4QBL1   |     37.91     |
| 452  | ZINC000003953163 |    Q4QBL1   |     38.05     |
| 453  | ZINC000004212938 |    Q4QBL1   |     38.43     |
| 454  | ZINC000000538285 |    Q4QBL1   |     38.60     |
| 455  | ZINC000043200832 |    Q4QBL1   |     38.60     |
| 456  | ZINC000072190118 |    Q4QBL1   |     38.74     |
| 457  | ZINC000072190117 |    Q4QBL1   |     38.74     |
| 458  | ZINC000000537940 |    Q4QBL1   |     38.80     |
| 459  | ZINC000004791507 |    Q4QBL1   |     38.83     |
| 460  | ZINC000003872906 |    Q4QBL1   |     38.87     |
| 461  | ZINC000038471398 |    Q4QBL1   |     38.93     |
| 462  | ZINC000038381027 |    Q4QBL1   |     39.11     |
| 463  | ZINC000096077628 |    Q4QBL1   |     39.16     |
| 464  | ZINC000000001402 |    Q4QBL1   |     39.16     |
| 465  | ZINC000003784073 |    Q4QBL1   |     39.19     |
| 466  | ZINC000137337444 |    Q4QBL1   |     39.24     |
| 467  | ZINC000030731379 |    Q4QBL1   |     39.39     |
| 468  | ZINC000100078465 |    Q4QBL1   |     39.66     |
| 469  | ZINC000000602487 |    Q4QBL1   |     39.67     |
| 470  | ZINC000261494681 |    Q4QBL1   |     39.77     |
| 471  | ZINC000100053593 |    Q4QBL1   |     39.77     |
| 472  | ZINC000261494682 |    Q4QBL1   |     39.77     |
| 473  | ZINC000261494680 |    Q4QBL1   |     39.77     |
| 474  | ZINC000095618575 |    Q4QBL1   |     39.77     |
| 475  | ZINC000095618574 |    Q4QBL1   |     39.77     |
| 476  | ZINC000100053597 |    Q4QBL1   |     39.77     |
| 477  | ZINC000261494679 |    Q4QBL1   |     39.77     |
| 478  | ZINC000001542905 |    Q4QBL1   |     39.79     |
| 479  | ZINC000001846151 |    Q4QBL1   |     39.79     |
| 480  | ZINC000001588900 |    Q4QBL1   |     40.00     |
| 481  | ZINC000022056306 |    Q4QBL1   |     40.00     |
| 482  | ZINC000066097792 |    Q4QBL1   |     40.34     |
| 483  | ZINC000019632663 |    Q4QBL1   |     40.44     |
| 484  | ZINC000019632657 |    Q4QBL1   |     40.44     |
| 485  | ZINC000000598255 |    Q4QBL1   |     40.64     |
| 486  | ZINC000013475083 |    Q4QBL1   |     40.65     |
| 487  | ZINC000006409735 |    Q4QBL1   |     40.80     |
| 488  | ZINC000004217580 |    Q4QBL1   |     41.32     |
| 489  | ZINC000002000902 |    Q4QBL1   |     41.45     |
| 490  | ZINC000034842823 |    Q4QBL1   |     41.69     |
| 491  | ZINC000003977767 |    Q4QBL1   |     41.72     |
| 492  | ZINC000103591255 |    Q4QBL1   |     41.82     |
| 493  | ZINC000003945986 |    Q4QBL1   |     41.82     |
| 494  | ZINC000116767027 |    Q4QBL1   |     41.82     |
| 495  | ZINC000006482040 |    Q4QBL1   |     41.82     |
| 496  | ZINC000103660515 |    Q4QBL1   |     41.96     |
| 497  | ZINC000100013500 |    Q4QBL1   |     41.96     |
| 498  | ZINC000003931840 |    Q4QBL1   |     41.96     |
| 499  | ZINC000030726187 |    Q4QBL1   |     42.04     |
| 500  | ZINC000001530906 |    Q4QBL1   |     42.05     |
| 501  | ZINC000001530907 |    Q4QBL1   |     42.05     |
| 502  | ZINC000148723177 |    Q4QBL1   |     42.09     |
| 503  | ZINC000004474571 |    Q4QBL1   |     42.14     |
| 504  | ZINC000004629876 |    Q4QBL1   |     42.14     |
| 505  | ZINC000006069063 |    Q4QBL1   |     42.19     |
| 506  | ZINC000038611810 |    Q4QBL1   |     42.31     |
| 507  | ZINC000256012824 |    Q4QBL1   |     42.31     |
| 508  | ZINC000256012825 |    Q4QBL1   |     42.31     |
| 509  | ZINC000256012822 |    Q4QBL1   |     42.31     |
| 510  | ZINC000256012823 |    Q4QBL1   |     42.31     |
| 511  | ZINC000252286706 |    Q4QBL1   |     42.39     |
| 512  | ZINC000261527149 |    Q4QBL1   |     42.39     |
| 513  | ZINC000253630390 |    Q4QBL1   |     42.39     |
| 514  | ZINC000253388066 |    Q4QBL1   |     42.39     |
| 515  | ZINC000253388068 |    Q4QBL1   |     42.39     |
| 516  | ZINC000253388067 |    Q4QBL1   |     42.39     |
| 517  | ZINC000101160855 |    Q4QBL1   |     42.58     |
| 518  | ZINC000100003902 |    Q4QBL1   |     42.58     |
| 519  | ZINC000003817234 |    Q4QBL1   |     42.58     |
| 520  | ZINC000031291853 |    Q4QBL1   |     42.79     |
| 521  | ZINC000000093985 |    Q4QBL1   |     42.91     |
| 522  | ZINC000000093989 |    Q4QBL1   |     42.91     |
| 523  | ZINC000003918583 |    Q4QBL1   |     42.92     |
| 524  | ZINC000012503291 |    Q4QBL1   |     43.08     |
| 525  | ZINC000100008319 |    Q4QBL1   |     43.08     |
| 526  | ZINC000100158533 |    Q4QBL1   |     43.08     |
| 527  | ZINC000100489810 |    Q4QBL1   |     43.08     |
| 528  | ZINC000101144764 |    Q4QBL1   |     43.08     |
| 529  | ZINC000003921788 |    Q4QBL1   |     43.53     |
| 530  | ZINC000004214265 |    Q4QBL1   |     43.59     |
| 531  | ZINC000001530598 |    Q4QBL1   |     43.85     |
| 532  | ZINC000033989474 |    Q4QBL1   |     43.88     |
| 533  | ZINC000012484965 |    Q4QBL1   |     43.88     |
| 534  | ZINC000038929225 |    Q4QBL1   |     44.37     |
| 535  | ZINC000038929224 |    Q4QBL1   |     44.37     |
| 536  | ZINC000029238439 |    Q4QBL1   |     44.80     |
| 537  | ZINC000067887079 |    Q4QBL1   |     44.99     |
| 538  | ZINC000067887077 |    Q4QBL1   |     44.99     |
| 539  | ZINC000257811376 |    Q4QBL1   |     44.99     |
| 540  | ZINC000164493111 |    Q4QBL1   |     44.99     |
| 541  | ZINC000001530579 |    Q4QBL1   |     45.06     |
| 542  | ZINC000001530580 |    Q4QBL1   |     45.06     |
| 543  | ZINC000261506651 |    Q4QBL1   |     45.06     |
| 544  | ZINC000261506650 |    Q4QBL1   |     45.06     |
| 545  | ZINC000039187987 |    Q4QBL1   |     45.22     |
| 546  | ZINC000261494711 |    Q4QBL1   |     45.47     |
| 547  | ZINC000085589133 |    Q4QBL1   |     45.47     |
| 548  | ZINC000085589139 |    Q4QBL1   |     45.47     |
| 549  | ZINC000085589135 |    Q4QBL1   |     45.47     |
| 550  | ZINC000085589142 |    Q4QBL1   |     45.47     |
| 551  | ZINC000261494710 |    Q4QBL1   |     45.47     |
| 552  | ZINC000169748244 |    Q4QBL1   |     45.57     |
| 553  | ZINC000004212939 |    Q4QBL1   |     45.60     |
| 554  | ZINC000003782486 |    Q4QBL1   |     45.74     |
| 555  | ZINC000000538484 |    Q4QBL1   |     45.86     |
| 556  | ZINC000299841551 |    Q4QBL1   |     45.89     |
| 557  | ZINC000072317703 |    Q4QBL1   |     46.05     |
| 558  | ZINC000000001676 |    Q4QBL1   |     46.08     |
| 559  | ZINC000144366783 |    Q4QBL1   |     46.19     |
| 560  | ZINC000101270900 |    Q4QBL1   |     46.22     |
| 561  | ZINC000019796033 |    Q4QBL1   |     46.24     |
| 562  | ZINC000019796035 |    Q4QBL1   |     46.24     |
| 563  | ZINC000001269201 |    Q4QBL1   |     46.31     |
| 564  | ZINC000000596006 |    Q4QBL1   |     46.31     |
| 565  | ZINC000008143788 |    Q4QBL1   |     46.49     |
| 566  | ZINC000100014791 |    Q4QBL1   |     46.49     |
| 567  | ZINC000000537805 |    Q4QBL1   |     46.60     |
| 568  | ZINC000004212945 |    Q4QBL1   |     46.69     |
| 569  | ZINC000003972069 |    Q4QBL1   |     46.79     |
| 570  | ZINC000063298059 |    Q4QBL1   |     46.93     |
| 571  | ZINC000000004503 |    Q4QBL1   |     47.06     |
| 572  | ZINC000002015994 |    Q4QBL1   |     47.06     |
| 573  | ZINC000003935130 |    Q4QBL1   |     47.06     |
| 574  | ZINC000254134439 |    Q4QBL1   |     47.06     |
| 575  | ZINC000306122005 |    Q4QBL1   |     47.06     |
| 576  | ZINC000004641374 |    Q4QBL1   |     47.38     |
| 577  | ZINC000008618002 |    Q4QBL1   |     47.38     |
| 578  | ZINC000102249909 |    Q4QBL1   |     47.38     |
| 579  | ZINC000003917400 |    Q4QBL1   |     47.38     |
| 580  | ZINC000095915244 |    Q4QBL1   |     47.38     |
| 581  | ZINC000004474668 |    Q4QBL1   |     47.40     |
| 582  | ZINC000029407434 |    Q4QBL1   |     47.47     |
| 583  | ZINC000029407431 |    Q4QBL1   |     47.47     |
| 584  | ZINC000003782818 |    Q4QBL1   |     47.55     |
| 585  | ZINC000003780554 |    Q4QBL1   |     47.58     |
| 586  | ZINC000003833846 |    Q4QBL1   |     47.58     |
| 587  | ZINC000001530618 |    Q4QBL1   |     47.60     |
| 588  | ZINC000001530617 |    Q4QBL1   |     47.60     |
| 589  | ZINC000004099013 |    Q4QBL1   |     47.62     |
| 590  | ZINC000003934043 |    Q4QBL1   |     47.69     |
| 591  | ZINC000009574770 |    Q4QBL1   |     47.69     |
| 592  | ZINC000095617679 |    Q4QBL1   |     47.69     |
| 593  | ZINC000299818013 |    Q4QBL1   |     47.69     |
| 594  | ZINC000091302264 |    Q4QBL1   |     47.69     |
| 595  | ZINC000000005156 |    Q4QBL1   |     47.80     |
| 596  | ZINC000043100709 |    Q4QBL1   |     47.94     |
| 597  | ZINC000000537755 |    Q4QBL1   |     48.01     |
| 598  | ZINC000000602091 |    Q4QBL1   |     48.56     |
| 599  | ZINC000068204830 |    Q4QBL1   |     48.59     |
| 600  | ZINC000012496833 |    Q4QBL1   |     48.70     |
| 601  | ZINC000012496837 |    Q4QBL1   |     48.70     |
| 602  | ZINC000000003642 |    Q4QBL1   |     48.96     |
| 603  | ZINC000000057313 |    Q4QBL1   |     48.96     |
| 604  | ZINC000100037855 |    Q4QBL1   |     49.12     |
| 605  | ZINC000137113383 |    Q4QBL1   |     49.64     |
| 606  | ZINC000033991945 |    Q4QBL1   |     49.78     |
| 607  | ZINC000033991944 |    Q4QBL1   |     49.78     |
| 608  | ZINC000012503242 |    Q4QBL1   |     49.78     |
| 609  | ZINC000100051339 |    Q4QBL1   |     49.81     |
| 610  | ZINC000100051344 |    Q4QBL1   |     49.81     |
| 611  | ZINC000090693835 |    Q4QBL1   |     49.81     |
| 612  | ZINC000253476804 |    Q4QBL1   |     49.81     |
| 613  | ZINC000253476805 |    Q4QBL1   |     49.81     |
| 614  | ZINC000253476806 |    Q4QBL1   |     49.81     |
| 615  | ZINC000067940528 |    Q4QBL1   |     50.07     |
| 616  | ZINC000100036756 |    Q4QBL1   |     50.46     |
| 617  | ZINC000100027531 |    Q4QBL1   |     50.46     |
| 618  | ZINC000100036760 |    Q4QBL1   |     50.46     |
| 619  | ZINC000100036751 |    Q4QBL1   |     50.46     |
| 620  | ZINC000100047524 |    Q4QBL1   |     50.46     |
| 621  | ZINC000002509755 |    Q4QBL1   |     50.54     |
| 622  | ZINC000002528486 |    Q4QBL1   |     50.54     |
| 623  | ZINC000033955641 |    Q4QBL1   |     50.72     |
| 624  | ZINC000008637880 |    Q4QBL1   |     50.72     |
| 625  | ZINC000012484934 |    Q4QBL1   |     50.72     |
| 626  | ZINC000038657182 |    Q4QBL1   |     50.72     |
| 627  | ZINC000003831417 |    Q4QBL1   |     50.72     |
| 628  | ZINC000098209057 |    Q4QBL1   |     51.59     |
| 629  | ZINC000100301743 |    Q4QBL1   |     51.67     |
| 630  | ZINC000100089454 |    Q4QBL1   |     51.67     |
| 631  | ZINC000253476025 |    Q4QBL1   |     51.67     |
| 632  | ZINC000253476027 |    Q4QBL1   |     51.67     |
| 633  | ZINC000100015775 |    Q4QBL1   |     51.67     |
| 634  | ZINC000100015780 |    Q4QBL1   |     51.67     |
| 635  | ZINC000253476026 |    Q4QBL1   |     51.67     |
| 636  | ZINC000253476028 |    Q4QBL1   |     51.67     |
| 637  | ZINC000001530667 |    Q4QBL1   |     51.67     |
| 638  | ZINC000001530666 |    Q4QBL1   |     51.67     |
| 639  | ZINC000000000867 |    Q4QBL1   |     51.88     |
| 640  | ZINC000003823813 |    Q4QBL1   |     52.10     |
| 641  | ZINC000119626999 |    Q4QBL1   |     52.13     |
| 642  | ZINC000067665085 |    Q4QBL1   |     53.02     |
| 643  | ZINC000006119198 |    Q4QBL1   |     53.19     |
| 644  | ZINC000100045486 |    Q4QBL1   |     53.20     |
| 645  | ZINC000003824861 |    Q4QBL1   |     53.20     |
| 646  | ZINC000043206677 |    Q4QBL1   |     53.24     |
| 647  | ZINC000006845076 |    Q4QBL1   |     53.34     |
| 648  | ZINC000000000440 |    Q4QBL1   |     53.89     |
| 649  | ZINC000000896621 |    Q4QBL1   |     53.89     |
| 650  | ZINC000037866091 |    Q4QBL1   |     54.29     |
| 651  | ZINC000072266812 |    Q4QBL1   |     54.41     |
| 652  | ZINC000004212177 |    Q4QBL1   |     54.41     |
| 653  | ZINC000169746728 |    Q4QBL1   |     54.49     |
| 654  | ZINC000005162662 |    Q4QBL1   |     54.74     |
| 655  | ZINC000001849477 |    Q4QBL1   |     55.11     |
| 656  | ZINC000001530090 |    Q4QBL1   |     55.37     |
| 657  | ZINC000000902197 |    Q4QBL1   |     55.37     |
| 658  | ZINC000001530690 |    Q4QBL1   |     55.37     |
| 659  | ZINC000001530689 |    Q4QBL1   |     55.37     |
| 660  | ZINC000000017088 |    Q4QBL1   |     55.78     |
| 661  | ZINC000003985982 |    Q4QBL1   |     56.04     |
| 662  | ZINC000118912516 |    Q4QBL1   |     56.04     |
| 663  | ZINC000245204943 |    Q4QBL1   |     56.04     |
| 664  | ZINC000011616036 |    Q4QBL1   |     56.04     |
| 665  | ZINC000095579362 |    Q4QBL1   |     56.21     |
| 666  | ZINC000072190228 |    Q4QBL1   |     56.29     |
| 667  | ZINC000068249103 |    Q4QBL1   |     56.29     |
| 668  | ZINC000005138343 |    Q4QBL1   |     56.32     |
| 669  | ZINC000005138341 |    Q4QBL1   |     56.32     |
| 670  | ZINC000000006762 |    Q4QBL1   |     56.61     |
| 671  | ZINC000000598829 |    Q4QBL1   |     56.78     |
| 672  | ZINC000031415997 |    Q4QBL1   |     56.90     |
| 673  | ZINC000031416005 |    Q4QBL1   |     56.90     |
| 674  | ZINC000031416001 |    Q4QBL1   |     56.90     |
| 675  | ZINC000031415993 |    Q4QBL1   |     56.90     |
| 676  | ZINC000095618748 |    Q4QBL1   |     57.05     |
| 677  | ZINC000095618749 |    Q4QBL1   |     57.05     |
| 678  | ZINC000003974804 |    Q4QBL1   |     57.51     |
| 679  | ZINC000095579919 |    Q4QBL1   |     57.90     |
| 680  | ZINC000035323125 |    Q4QBL1   |     59.30     |
| 681  | ZINC000036410989 |    Q4QBL1   |     60.06     |
| 682  | ZINC000003938976 |    Q4QBL1   |     60.65     |
| 683  | ZINC000003953158 |    Q4QBL1   |     60.66     |
| 684  | ZINC000003979155 |    Q4QBL1   |     60.95     |
| 685  | ZINC000000003857 |    Q4QBL1   |     61.04     |
| 686  | ZINC000003780631 |    Q4QBL1   |     61.04     |
| 687  | ZINC000208774715 |    Q4QBL1   |     61.16     |
| 688  | ZINC000001543566 |    Q4QBL1   |     61.18     |
| 689  | ZINC000005932901 |    Q4QBL1   |     61.18     |
| 690  | ZINC000072693284 |    Q4QBL1   |     61.34     |
| 691  | ZINC000053683271 |    Q4QBL1   |     61.34     |
| 692  | ZINC000054053579 |    Q4QBL1   |     61.34     |
| 693  | ZINC000261527196 |    Q4QBL1   |     61.34     |
| 694  | ZINC000003917540 |    Q4QBL1   |     61.34     |
| 695  | ZINC000056898754 |    Q4QBL1   |     61.76     |
| 696  | ZINC000042856596 |    Q4QBL1   |     61.76     |
| 697  | ZINC000000602050 |    Q4QBL1   |     61.92     |
| 698  | ZINC000008214681 |    Q4QBL1   |     61.93     |
| 699  | ZINC000053683694 |    Q4QBL1   |     61.98     |
| 700  | ZINC000053683690 |    Q4QBL1   |     61.98     |
| 701  | ZINC000004213474 |    Q4QBL1   |     62.17     |
| 702  | ZINC000095617657 |    Q4QBL1   |     62.22     |
| 703  | ZINC000095617660 |    Q4QBL1   |     62.22     |
| 704  | ZINC000095617659 |    Q4QBL1   |     62.22     |
| 705  | ZINC000095617658 |    Q4QBL1   |     62.22     |
| 706  | ZINC000145806066 |    Q4QBL1   |     62.43     |
| 707  | ZINC000005934430 |    Q4QBL1   |     62.55     |
| 708  | ZINC000005934432 |    Q4QBL1   |     62.55     |
| 709  | ZINC000005934232 |    Q4QBL1   |     62.55     |
| 710  | ZINC000002572599 |    Q4QBL1   |     62.55     |
| 711  | ZINC000003977981 |    Q4QBL1   |     62.73     |
| 712  | ZINC000000000023 |    Q4QBL1   |     62.79     |
| 713  | ZINC000000086599 |    Q4QBL1   |     62.79     |
| 714  | ZINC000013658656 |    Q4QBL1   |     62.86     |
| 715  | ZINC000000598650 |    Q4QBL1   |     62.91     |
| 716  | ZINC000238730518 |    Q4QBL1   |     63.64     |
| 717  | ZINC000261494684 |    Q4QBL1   |     63.77     |
| 718  | ZINC000033587910 |    Q4QBL1   |     63.77     |
| 719  | ZINC000044020714 |    Q4QBL1   |     63.77     |
| 720  | ZINC000033963989 |    Q4QBL1   |     63.77     |
| 721  | ZINC000031622970 |    Q4QBL1   |     63.77     |
| 722  | ZINC000031622969 |    Q4QBL1   |     63.77     |
| 723  | ZINC000033961869 |    Q4QBL1   |     63.83     |
| 724  | ZINC000256296835 |    Q4QBL1   |     63.84     |
| 725  | ZINC000031544156 |    Q4QBL1   |     63.84     |
| 726  | ZINC000118915222 |    Q4QBL1   |     63.84     |
| 727  | ZINC000256296829 |    Q4QBL1   |     63.84     |
| 728  | ZINC000118915223 |    Q4QBL1   |     63.84     |
| 729  | ZINC000031475642 |    Q4QBL1   |     63.84     |
| 730  | ZINC000003806644 |    Q4QBL1   |     64.12     |
| 731  | ZINC000100051487 |    Q4QBL1   |     64.25     |
| 732  | ZINC000006067254 |    Q4QBL1   |     64.25     |
| 733  | ZINC000256009345 |    Q4QBL1   |     64.25     |
| 734  | ZINC000256009346 |    Q4QBL1   |     64.25     |
| 735  | ZINC000100051482 |    Q4QBL1   |     64.25     |
| 736  | ZINC000006032030 |    Q4QBL1   |     64.25     |
| 737  | ZINC000008214489 |    Q4QBL1   |     64.42     |
| 738  | ZINC000014096305 |    Q4QBL1   |     64.42     |
| 739  | ZINC000068314599 |    Q4QBL1   |     64.46     |
| 740  | ZINC000009212654 |    Q4QBL1   |     64.51     |
| 741  | ZINC000033943508 |    Q4QBL1   |     64.51     |
| 742  | ZINC000012484958 |    Q4QBL1   |     64.51     |
| 743  | ZINC000009302201 |    Q4QBL1   |     64.51     |
| 744  | ZINC000003792789 |    Q4QBL1   |     64.51     |
| 745  | ZINC000012661824 |    Q4QBL1   |     64.51     |
| 746  | ZINC000005456939 |    Q4QBL1   |     64.51     |
| 747  | ZINC000012358651 |    Q4QBL1   |     64.51     |
| 748  | ZINC000036766734 |    Q4QBL1   |     64.51     |
| 749  | ZINC000096014710 |    Q4QBL1   |     64.51     |
| 750  | ZINC000033995986 |    Q4QBL1   |     64.51     |
| 751  | ZINC000100037135 |    Q4QBL1   |     64.72     |
| 752  | ZINC000100037132 |    Q4QBL1   |     64.72     |
| 753  | ZINC000064622553 |    Q4QBL1   |     64.72     |
| 754  | ZINC000064622550 |    Q4QBL1   |     64.72     |
| 755  | ZINC000072481725 |    Q4QBL1   |     64.72     |
| 756  | ZINC000201075230 |    Q4QBL1   |     64.72     |
| 757  | ZINC000201075193 |    Q4QBL1   |     64.72     |
| 758  | ZINC000081139092 |    Q4QBL1   |     64.72     |
| 759  | ZINC000060325170 |    Q4QBL1   |     64.75     |
| 760  | ZINC000098208444 |    Q4QBL1   |     64.84     |
| 761  | ZINC000004217459 |    Q4QBL1   |     64.96     |
| 762  | ZINC000035328014 |    Q4QBL1   |     65.32     |
| 763  | ZINC000003963671 |    Q4QBL1   |     65.34     |
| 764  | ZINC000212549525 |    Q4QBL1   |     65.46     |
| 765  | ZINC000212549609 |    Q4QBL1   |     65.46     |
| 766  | ZINC000005065160 |    Q4QBL1   |     65.46     |
| 767  | ZINC000005065159 |    Q4QBL1   |     65.46     |
| 768  | ZINC000100037710 |    Q4QBL1   |     65.46     |
| 769  | ZINC000100037714 |    Q4QBL1   |     65.46     |
| 770  | ZINC000003953156 |    Q4QBL1   |     65.50     |
| 771  | ZINC000005850903 |    Q4QBL1   |     66.06     |
| 772  | ZINC000031996245 |    Q4QBL1   |     66.06     |
| 773  | ZINC000035051264 |    Q4QBL1   |     66.19     |
| 774  | ZINC000299841491 |    Q4QBL1   |     66.28     |
