+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 3809 | ZINC000150340074 |    P48499   |    21195.44   |
| 3810 | ZINC000012484909 |    P48499   |    21229.02   |
| 3811 | ZINC000000000095 |    P48499   |    21257.50   |
| 3812 | ZINC000001668588 |    P48499   |    21257.50   |
| 3813 | ZINC000005957009 |    P48499   |    21301.29   |
| 3814 | ZINC000002005673 |    P48499   |    21336.09   |
| 3815 | ZINC000005650070 |    P48499   |    21388.91   |
| 3816 | ZINC000034049000 |    P48499   |    21438.29   |
| 3817 | ZINC000100009383 |    P48499   |    21451.05   |
| 3818 | ZINC000100008403 |    P48499   |    21451.05   |
| 3819 | ZINC000016051982 |    P48499   |    21528.20   |
| 3820 | ZINC000012461841 |    P48499   |    21536.34   |
| 3821 | ZINC000001530599 |    P48499   |    21598.43   |
| 3822 | ZINC000004096458 |    P48499   |    21609.67   |
| 3823 | ZINC000004098984 |    P48499   |    21619.52   |
| 3824 | ZINC000002001364 |    P48499   |    21631.63   |
| 3825 | ZINC000002001365 |    P48499   |    21631.63   |
| 3826 | ZINC000002566542 |    P48499   |    21637.50   |
| 3827 | ZINC000003831330 |    P48499   |    21655.89   |
| 3828 | ZINC000003831331 |    P48499   |    21655.89   |
| 3829 | ZINC000003831329 |    P48499   |    21655.89   |
| 3830 | ZINC000003831332 |    P48499   |    21655.89   |
| 3831 | ZINC000100053086 |    P48499   |    21733.76   |
| 3832 | ZINC000100053092 |    P48499   |    21733.76   |
| 3833 | ZINC000100053097 |    P48499   |    21733.76   |
| 3834 | ZINC000100053090 |    P48499   |    21733.76   |
| 3835 | ZINC000248025593 |    P48499   |    21733.76   |
| 3836 | ZINC000248025606 |    P48499   |    21733.76   |
| 3837 | ZINC000248025612 |    P48499   |    21733.76   |
| 3838 | ZINC000248025601 |    P48499   |    21733.76   |
| 3839 | ZINC000000038545 |    P48499   |    21740.13   |
| 3840 | ZINC000170164537 |    P48499   |    21740.66   |
| 3841 | ZINC000170164534 |    P48499   |    21740.66   |
| 3842 | ZINC000018178475 |    P48499   |    21766.79   |
| 3843 | ZINC000008101082 |    P48499   |    21766.79   |
| 3844 | ZINC000008101083 |    P48499   |    21766.79   |
| 3845 | ZINC000085537011 |    P48499   |    21808.00   |
| 3846 | ZINC000043195321 |    P48499   |    21863.91   |
| 3847 | ZINC000003975663 |    P48499   |    21870.85   |
| 3848 | ZINC000000000301 |    P48499   |    21879.86   |
| 3849 | ZINC000000402909 |    P48499   |    21879.86   |
| 3850 | ZINC000003823492 |    P48499   |    21894.71   |
| 3851 | ZINC000100055899 |    P48499   |    21905.51   |
| 3852 | ZINC000002020259 |    P48499   |    21906.85   |
| 3853 | ZINC000001530950 |    P48499   |    21919.56   |
| 3854 | ZINC000001530951 |    P48499   |    21919.56   |
| 3855 | ZINC000029130869 |    P48499   |    21932.56   |
| 3856 | ZINC000003821675 |    P48499   |    22034.51   |
| 3857 | ZINC000247910405 |    P48499   |    22077.96   |
| 3858 | ZINC000247910418 |    P48499   |    22077.96   |
| 3859 | ZINC000247910399 |    P48499   |    22077.96   |
| 3860 | ZINC000247910383 |    P48499   |    22077.96   |
| 3861 | ZINC000085534336 |    P48499   |    22077.96   |
| 3862 | ZINC000003919580 |    P48499   |    22091.34   |
| 3863 | ZINC000004340269 |    P48499   |    22099.08   |
| 3864 | ZINC000040165249 |    P48499   |    22120.30   |
| 3865 | ZINC000034141652 |    P48499   |    22152.26   |
| 3866 | ZINC000022065576 |    P48499   |    22152.26   |
| 3867 | ZINC000001530716 |    P48499   |    22169.26   |
| 3868 | ZINC000008220878 |    P48499   |    22183.63   |
| 3869 | ZINC000008214402 |    P48499   |    22183.63   |
| 3870 | ZINC000256315106 |    P48499   |    22201.83   |
| 3871 | ZINC000118913649 |    P48499   |    22201.83   |
| 3872 | ZINC000256315095 |    P48499   |    22201.83   |
| 3873 | ZINC000118913648 |    P48499   |    22201.83   |
| 3874 | ZINC000256315101 |    P48499   |    22201.83   |
| 3875 | ZINC000256315111 |    P48499   |    22201.83   |
| 3876 | ZINC000000057421 |    P48499   |    22231.15   |
| 3877 | ZINC000000000920 |    P48499   |    22254.91   |
| 3878 | ZINC000256079353 |    P48499   |    22361.07   |
| 3879 | ZINC000118913657 |    P48499   |    22361.07   |
| 3880 | ZINC000118915334 |    P48499   |    22361.07   |
| 3881 | ZINC000256079355 |    P48499   |    22361.07   |
| 3882 | ZINC000118913655 |    P48499   |    22361.07   |
| 3883 | ZINC000118915335 |    P48499   |    22361.07   |
| 3884 | ZINC000256079354 |    P48499   |    22361.07   |
| 3885 | ZINC000256079356 |    P48499   |    22361.07   |
| 3886 | ZINC000029391220 |    P48499   |    22381.21   |
| 3887 | ZINC000013559434 |    P48499   |    22413.84   |
| 3888 | ZINC000005167249 |    P48499   |    22416.53   |
| 3889 | ZINC000005167248 |    P48499   |    22416.53   |
| 3890 | ZINC000000001850 |    P48499   |    22425.22   |
| 3891 | ZINC000006507065 |    P48499   |    22473.40   |
| 3892 | ZINC000028108825 |    P48499   |    22482.61   |
| 3893 | ZINC000060392785 |    P48499   |    22482.61   |
| 3894 | ZINC000003875881 |    P48499   |    22490.68   |
| 3895 | ZINC000000001931 |    P48499   |    22600.02   |
| 3896 | ZINC000017187167 |    P48499   |    22680.96   |
| 3897 | ZINC000017187171 |    P48499   |    22680.96   |
| 3898 | ZINC000006069509 |    P48499   |    22680.96   |
| 3899 | ZINC000000402630 |    P48499   |    22680.96   |
| 3900 | ZINC000002130970 |    P48499   |    22680.96   |
| 3901 | ZINC000017187169 |    P48499   |    22680.96   |
| 3902 | ZINC000095618630 |    P48499   |    22774.74   |
| 3903 | ZINC000000113446 |    P48499   |    22795.88   |
| 3904 | ZINC000001996784 |    P48499   |    22809.62   |
| 3905 | ZINC000029558088 |    P48499   |    22819.89   |
| 3906 | ZINC000014164617 |    P48499   |    22851.33   |
| 3907 | ZINC000003914808 |    P48499   |    22851.33   |
| 3908 | ZINC000003914809 |    P48499   |    22851.33   |
| 3909 | ZINC000022067493 |    P48499   |    22852.69   |
| 3910 | ZINC000095618623 |    P48499   |    22889.40   |
| 3911 | ZINC000095618624 |    P48499   |    22889.40   |
| 3912 | ZINC000005316843 |    P48499   |    22915.15   |
| 3913 | ZINC000003784384 |    P48499   |    22915.15   |
| 3914 | ZINC000053084618 |    P48499   |    22915.70   |
| 3915 | ZINC000001532673 |    P48499   |    22940.57   |
| 3916 | ZINC000000895360 |    P48499   |    22998.58   |
| 3917 | ZINC000001530348 |    P48499   |    23005.22   |
| 3918 | ZINC000000968336 |    P48499   |    23067.57   |
| 3919 | ZINC000000968335 |    P48499   |    23067.57   |
| 3920 | ZINC000001532522 |    P48499   |    23081.60   |
| 3921 | ZINC000002039015 |    P48499   |    23201.94   |
| 3922 | ZINC000001089661 |    P48499   |    23222.56   |
| 3923 | ZINC000000492792 |    P48499   |    23222.56   |
| 3924 | ZINC000000057493 |    P48499   |    23230.51   |
| 3925 | ZINC000001534965 |    P48499   |    23255.06   |
| 3926 | ZINC000169344691 |    P48499   |    23291.78   |
| 3927 | ZINC000169621219 |    P48499   |    23291.78   |
| 3928 | ZINC000000035804 |    P48499   |    23325.80   |
| 3929 | ZINC000000602128 |    P48499   |    23369.25   |
| 3930 | ZINC000003871703 |    P48499   |    23369.25   |
| 3931 | ZINC000000896870 |    P48499   |    23370.17   |
| 3932 | ZINC000000896868 |    P48499   |    23370.17   |
| 3933 | ZINC000000000609 |    P48499   |    23370.17   |
| 3934 | ZINC000000896873 |    P48499   |    23370.17   |
| 3935 | ZINC000030731295 |    P48499   |    23633.73   |
| 3936 | ZINC000019796080 |    P48499   |    23636.74   |
| 3937 | ZINC000003881408 |    P48499   |    23676.20   |
| 3938 | ZINC000000001950 |    P48499   |    23707.12   |
| 3939 | ZINC000003137600 |    P48499   |    23722.72   |
| 3940 | ZINC000036401969 |    P48499   |    23865.23   |
| 3941 | ZINC000036401970 |    P48499   |    23865.23   |
| 3942 | ZINC000000968256 |    P48499   |    23876.03   |
| 3943 | ZINC000012402849 |    P48499   |    23899.84   |
| 3944 | ZINC000012402850 |    P48499   |    23899.84   |
| 3945 | ZINC000003833876 |    P48499   |    23899.84   |
| 3946 | ZINC000003984042 |    P48499   |    23899.84   |
| 3947 | ZINC000095617623 |    P48499   |    23925.81   |
| 3948 | ZINC000095617622 |    P48499   |    23925.81   |
| 3949 | ZINC000095617624 |    P48499   |    23925.81   |
| 3950 | ZINC000095617626 |    P48499   |    23925.81   |
| 3951 | ZINC000095617625 |    P48499   |    23925.81   |
| 3952 | ZINC000013912394 |    P48499   |    23940.84   |
| 3953 | ZINC000000057260 |    P48499   |    23968.75   |
| 3954 | ZINC000012503076 |    P48499   |    24049.57   |
| 3955 | ZINC000000056427 |    P48499   |    24049.57   |
| 3956 | ZINC000006116333 |    P48499   |    24104.87   |
| 3957 | ZINC000100054378 |    P48499   |    24104.87   |
| 3958 | ZINC000031440255 |    P48499   |    24104.87   |
| 3959 | ZINC000006116332 |    P48499   |    24104.87   |
| 3960 | ZINC000095617644 |    P48499   |    24104.87   |
| 3961 | ZINC000006116533 |    P48499   |    24104.87   |
| 3962 | ZINC000031440253 |    P48499   |    24104.87   |
| 3963 | ZINC000006116532 |    P48499   |    24104.87   |
| 3964 | ZINC000096014306 |    P48499   |    24124.41   |
| 3965 | ZINC000096014305 |    P48499   |    24124.41   |
| 3966 | ZINC000096014304 |    P48499   |    24124.41   |
| 3967 | ZINC000096014307 |    P48499   |    24124.41   |
| 3968 | ZINC000001999512 |    P48499   |    24172.67   |
| 3969 | ZINC000000000513 |    P48499   |    24172.67   |
| 3970 | ZINC000002016257 |    P48499   |    24276.40   |
| 3971 | ZINC000002016258 |    P48499   |    24276.40   |
| 3972 | ZINC000000005560 |    P48499   |    24286.16   |
| 3973 | ZINC000000002272 |    P48499   |    24286.16   |
| 3974 | ZINC000095619106 |    P48499   |    24367.03   |
| 3975 | ZINC000095619107 |    P48499   |    24367.03   |
| 3976 | ZINC000000896938 |    P48499   |    24377.07   |
| 3977 | ZINC000000896937 |    P48499   |    24377.07   |
| 3978 | ZINC000004097356 |    P48499   |    24423.44   |
| 3979 | ZINC000001591814 |    P48499   |    24477.43   |
| 3980 | ZINC000004099011 |    P48499   |    24528.17   |
| 3981 | ZINC000000136138 |    P48499   |    24529.35   |
| 3982 | ZINC000238730526 |    P48499   |    24538.92   |
| 3983 | ZINC000238730524 |    P48499   |    24538.92   |
| 3984 | ZINC000238730525 |    P48499   |    24538.92   |
| 3985 | ZINC000238730527 |    P48499   |    24538.92   |
| 3986 | ZINC000003831354 |    P48499   |    24548.13   |
| 3987 | ZINC000000000654 |    P48499   |    24548.13   |
| 3988 | ZINC000003914810 |    P48499   |    24565.23   |
| 3989 | ZINC000001484334 |    P48499   |    24565.23   |
| 3990 | ZINC000095616937 |    P48499   |    24682.35   |
| 3991 | ZINC000008214588 |    P48499   |    24733.73   |
| 3992 | ZINC000001482113 |    P48499   |    24748.42   |
| 3993 | ZINC000003831040 |    P48499   |    24757.09   |
| 3994 | ZINC000008214629 |    P48499   |    24757.69   |
| 3995 | ZINC000052981502 |    P48499   |    24783.20   |
| 3996 | ZINC000084397769 |    P48499   |    24802.15   |
| 3997 | ZINC000000000833 |    P48499   |    24829.42   |
| 3998 | ZINC000001999403 |    P48499   |    24829.42   |
| 3999 | ZINC000006858022 |    P48499   |    24844.26   |
| 4000 | ZINC000245204924 |    P48499   |    24848.65   |
| 4001 | ZINC000100024116 |    P48499   |    24848.65   |
| 4002 | ZINC000100076868 |    P48499   |    24848.65   |
| 4003 | ZINC000001532526 |    P48499   |    24866.31   |
| 4004 | ZINC000256057132 |    P48499   |    24874.77   |
| 4005 | ZINC000001530613 |    P48499   |    24908.77   |
| 4006 | ZINC000000057624 |    P48499   |    24945.58   |
| 4007 | ZINC000013540519 |    P48499   |    24959.99   |
| 4008 | ZINC000003860468 |    P48499   |    24960.43   |
| 4009 | ZINC000003860469 |    P48499   |    24960.43   |
| 4010 | ZINC000005356910 |    P48499   |    24981.02   |
| 4011 | ZINC000005356858 |    P48499   |    24981.02   |
| 4012 | ZINC000000580890 |    P48499   |    24995.10   |
| 4013 | ZINC000003819138 |    P48499   |    24999.95   |
| 4014 | ZINC000003781943 |    P48499   |    25029.97   |
| 4015 | ZINC000001532556 |    P48499   |    25057.22   |
| 4016 | ZINC000008214943 |    P48499   |    25060.03   |
| 4017 | ZINC000003993855 |    P48499   |    25093.98   |
| 4018 | ZINC000002007682 |    P48499   |    25117.74   |
| 4019 | ZINC000002007680 |    P48499   |    25117.74   |
| 4020 | ZINC000002007678 |    P48499   |    25117.74   |
| 4021 | ZINC000001530967 |    P48499   |    25117.74   |
| 4022 | ZINC000000001979 |    P48499   |    25137.00   |
| 4023 | ZINC000000083860 |    P48499   |    25203.29   |
| 4024 | ZINC000008214535 |    P48499   |    25260.09   |
| 4025 | ZINC000006030312 |    P48499   |    25360.71   |
| 4026 | ZINC000006037085 |    P48499   |    25360.71   |
| 4027 | ZINC000000002041 |    P48499   |    25391.44   |
| 4028 | ZINC000003788703 |    P48499   |    25475.47   |
| 4029 | ZINC000001530968 |    P48499   |    25529.20   |
| 4030 | ZINC000006030359 |    P48499   |    25599.23   |
| 4031 | ZINC000095618769 |    P48499   |    25599.23   |
| 4032 | ZINC000002032663 |    P48499   |    25612.73   |
| 4033 | ZINC000000538283 |    P48499   |    25638.11   |
| 4034 | ZINC000001846128 |    P48499   |    25652.47   |
| 4035 | ZINC000001846130 |    P48499   |    25652.47   |
| 4036 | ZINC000001846129 |    P48499   |    25652.47   |
| 4037 | ZINC000000000435 |    P48499   |    25652.47   |
| 4038 | ZINC000030731200 |    P48499   |    25666.33   |
| 4039 | ZINC000030731204 |    P48499   |    25666.33   |
| 4040 | ZINC000013831818 |    P48499   |    25762.80   |
| 4041 | ZINC000000001600 |    P48499   |    25816.66   |
| 4042 | ZINC000000608205 |    P48499   |    25836.37   |
| 4043 | ZINC000095618810 |    P48499   |    25929.01   |
| 4044 | ZINC000013827859 |    P48499   |    26028.39   |
| 4045 | ZINC000013827856 |    P48499   |    26028.39   |
| 4046 | ZINC000004217548 |    P48499   |    26078.59   |
| 4047 | ZINC000013537287 |    P48499   |    26246.75   |
| 4048 | ZINC000001532529 |    P48499   |    26287.24   |
| 4049 | ZINC000001532766 |    P48499   |    26287.24   |
| 4050 | ZINC000004217164 |    P48499   |    26313.66   |
| 4051 | ZINC000003875484 |    P48499   |    26317.04   |
| 4052 | ZINC000000586584 |    P48499   |    26345.63   |
| 4053 | ZINC000001542927 |    P48499   |    26363.26   |
| 4054 | ZINC000000895536 |    P48499   |    26407.99   |
| 4055 | ZINC000095618671 |    P48499   |    26456.98   |
| 4056 | ZINC000001530635 |    P48499   |    26510.57   |
| 4057 | ZINC000410428639 |    P48499   |    26664.23   |
| 4058 | ZINC000040165263 |    P48499   |    26682.21   |
| 4059 | ZINC000040165265 |    P48499   |    26682.21   |
| 4060 | ZINC000040165264 |    P48499   |    26682.21   |
| 4061 | ZINC000040165266 |    P48499   |    26682.21   |
| 4062 | ZINC000008234384 |    P48499   |    26682.21   |
| 4063 | ZINC000043100953 |    P48499   |    26747.45   |
| 4064 | ZINC000261494562 |    P48499   |    26751.38   |
| 4065 | ZINC000100054093 |    P48499   |    26751.38   |
| 4066 | ZINC000100054096 |    P48499   |    26751.38   |
| 4067 | ZINC000261494563 |    P48499   |    26751.38   |
| 4068 | ZINC000095618660 |    P48499   |    26751.38   |
| 4069 | ZINC000095618661 |    P48499   |    26751.38   |
| 4070 | ZINC000001909090 |    P48499   |    26816.11   |
| 4071 | ZINC000242463989 |    P48499   |    26862.17   |
| 4072 | ZINC000003873879 |    P48499   |    26888.67   |
| 4073 | ZINC000003798074 |    P48499   |    26919.86   |
| 4074 | ZINC000026252414 |    P48499   |    26919.86   |
| 4075 | ZINC000033650254 |    P48499   |    26944.94   |
| 4076 | ZINC000033650255 |    P48499   |    26944.94   |
| 4077 | ZINC000169761981 |    P48499   |    26960.21   |
| 4078 | ZINC000001538857 |    P48499   |    26967.01   |
| 4079 | ZINC000095618621 |    P48499   |    26983.66   |
| 4080 | ZINC000095618622 |    P48499   |    26983.66   |
| 4081 | ZINC000001482049 |    P48499   |    27054.56   |
| 4082 | ZINC000002015035 |    P48499   |    27054.56   |
| 4083 | ZINC000028973441 |    P48499   |    27161.71   |
| 4084 | ZINC000028973446 |    P48499   |    27161.71   |
| 4085 | ZINC000006072466 |    P48499   |    27171.70   |
| 4086 | ZINC000001531036 |    P48499   |    27171.70   |
| 4087 | ZINC000001530416 |    P48499   |    27171.70   |
| 4088 | ZINC000004978673 |    P48499   |    27171.70   |
| 4089 | ZINC000001529498 |    P48499   |    27171.70   |
| 4090 | ZINC000000896648 |    P48499   |    27177.04   |
| 4091 | ZINC000000000453 |    P48499   |    27177.04   |
| 4092 | ZINC000003882034 |    P48499   |    27205.85   |
| 4093 | ZINC000261494716 |    P48499   |    27208.48   |
| 4094 | ZINC000118913658 |    P48499   |    27208.48   |
| 4095 | ZINC000261494717 |    P48499   |    27208.48   |
| 4096 | ZINC000261494715 |    P48499   |    27208.48   |
| 4097 | ZINC000261494714 |    P48499   |    27208.48   |
| 4098 | ZINC000077300876 |    P48499   |    27208.48   |
| 4099 | ZINC000001530797 |    P48499   |    27222.02   |
| 4100 | ZINC000001530796 |    P48499   |    27222.02   |
| 4101 | ZINC000005921967 |    P48499   |    27240.17   |
| 4102 | ZINC000005924342 |    P48499   |    27240.17   |
| 4103 | ZINC000005921965 |    P48499   |    27240.17   |
| 4104 | ZINC000005924345 |    P48499   |    27240.17   |
| 4105 | ZINC000040165228 |    P48499   |    27279.79   |
| 4106 | ZINC000040165230 |    P48499   |    27279.79   |
| 4107 | ZINC000040165231 |    P48499   |    27279.79   |
| 4108 | ZINC000040165258 |    P48499   |    27279.79   |
| 4109 | ZINC000040165229 |    P48499   |    27279.79   |
| 4110 | ZINC000001596184 |    P48499   |    27291.21   |
| 4111 | ZINC000100054353 |    P48499   |    27520.25   |
| 4112 | ZINC000100054365 |    P48499   |    27520.25   |
| 4113 | ZINC000100054359 |    P48499   |    27520.25   |
| 4114 | ZINC000100054361 |    P48499   |    27520.25   |
| 4115 | ZINC000100390602 |    P48499   |    27520.25   |
| 4116 | ZINC000095618738 |    P48499   |    27520.25   |
| 4117 | ZINC000018185774 |    P48499   |    27552.88   |
| 4118 | ZINC000029489118 |    P48499   |    27565.01   |
| 4119 | ZINC000028643021 |    P48499   |    27565.01   |
