+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 3146 | ZINC000000538386 |    Q4QBL1   |    5107.74    |
| 3147 | ZINC000003780898 |    Q4QBL1   |    5108.12    |
| 3148 | ZINC000000003877 |    Q4QBL1   |    5108.12    |
| 3149 | ZINC000003977952 |    Q4QBL1   |    5115.60    |
| 3150 | ZINC000000006164 |    Q4QBL1   |    5118.38    |
| 3151 | ZINC000001690324 |    Q4QBL1   |    5123.68    |
| 3152 | ZINC000040165263 |    Q4QBL1   |    5128.95    |
| 3153 | ZINC000040165265 |    Q4QBL1   |    5128.95    |
| 3154 | ZINC000040165264 |    Q4QBL1   |    5128.95    |
| 3155 | ZINC000040165266 |    Q4QBL1   |    5128.95    |
| 3156 | ZINC000008234384 |    Q4QBL1   |    5128.95    |
| 3157 | ZINC000001995484 |    Q4QBL1   |    5129.31    |
| 3158 | ZINC000001543916 |    Q4QBL1   |    5129.31    |
| 3159 | ZINC000000537752 |    Q4QBL1   |    5140.52    |
| 3160 | ZINC000261494560 |    Q4QBL1   |    5140.56    |
| 3161 | ZINC000082004496 |    Q4QBL1   |    5140.56    |
| 3162 | ZINC000261494561 |    Q4QBL1   |    5140.56    |
| 3163 | ZINC000095618842 |    Q4QBL1   |    5140.56    |
| 3164 | ZINC000095618843 |    Q4QBL1   |    5140.56    |
| 3165 | ZINC000017187167 |    Q4QBL1   |    5146.68    |
| 3166 | ZINC000017187171 |    Q4QBL1   |    5146.68    |
| 3167 | ZINC000006069509 |    Q4QBL1   |    5146.68    |
| 3168 | ZINC000000402630 |    Q4QBL1   |    5146.68    |
| 3169 | ZINC000002130970 |    Q4QBL1   |    5146.68    |
| 3170 | ZINC000017187169 |    Q4QBL1   |    5146.68    |
| 3171 | ZINC000261527167 |    Q4QBL1   |    5161.25    |
| 3172 | ZINC000261527168 |    Q4QBL1   |    5161.25    |
| 3173 | ZINC000044963061 |    Q4QBL1   |    5161.25    |
| 3174 | ZINC000256433955 |    Q4QBL1   |    5161.25    |
| 3175 | ZINC000256433952 |    Q4QBL1   |    5161.25    |
| 3176 | ZINC000034049485 |    Q4QBL1   |    5161.25    |
| 3177 | ZINC000256433948 |    Q4QBL1   |    5161.25    |
| 3178 | ZINC000256433946 |    Q4QBL1   |    5161.25    |
| 3179 | ZINC000410428674 |    Q4QBL1   |    5161.25    |
| 3180 | ZINC000019632822 |    Q4QBL1   |    5185.72    |
| 3181 | ZINC000001530718 |    Q4QBL1   |    5208.39    |
| 3182 | ZINC000001530717 |    Q4QBL1   |    5208.39    |
| 3183 | ZINC000053084618 |    Q4QBL1   |    5232.95    |
| 3184 | ZINC000001540640 |    Q4QBL1   |    5233.31    |
| 3185 | ZINC000006019305 |    Q4QBL1   |    5233.31    |
| 3186 | ZINC000000004166 |    Q4QBL1   |    5270.22    |
| 3187 | ZINC000000896819 |    Q4QBL1   |    5270.22    |
| 3188 | ZINC000000895032 |    Q4QBL1   |    5280.30    |
| 3189 | ZINC000030731214 |    Q4QBL1   |    5294.94    |
| 3190 | ZINC000012405253 |    Q4QBL1   |    5324.34    |
| 3191 | ZINC000001532522 |    Q4QBL1   |    5329.89    |
| 3192 | ZINC000003827556 |    Q4QBL1   |    5329.93    |
| 3193 | ZINC000004428529 |    Q4QBL1   |    5331.65    |
| 3194 | ZINC000003940873 |    Q4QBL1   |    5340.39    |
| 3195 | ZINC000003784182 |    Q4QBL1   |    5341.03    |
| 3196 | ZINC000100014909 |    Q4QBL1   |    5351.05    |
| 3197 | ZINC000001544805 |    Q4QBL1   |    5352.93    |
| 3198 | ZINC000100048501 |    Q4QBL1   |    5463.32    |
| 3199 | ZINC000005888085 |    Q4QBL1   |    5483.95    |
| 3200 | ZINC000002005534 |    Q4QBL1   |    5510.06    |
| 3201 | ZINC000002013189 |    Q4QBL1   |    5510.06    |
| 3202 | ZINC000002013188 |    Q4QBL1   |    5510.06    |
| 3203 | ZINC000000608024 |    Q4QBL1   |    5510.06    |
| 3204 | ZINC000095618890 |    Q4QBL1   |    5531.10    |
| 3205 | ZINC000005019445 |    Q4QBL1   |    5537.33    |
| 3206 | ZINC000003830321 |    Q4QBL1   |    5540.72    |
| 3207 | ZINC000003918138 |    Q4QBL1   |    5544.03    |
| 3208 | ZINC000065739985 |    Q4QBL1   |    5556.42    |
| 3209 | ZINC000001530713 |    Q4QBL1   |    5600.21    |
| 3210 | ZINC000001482149 |    Q4QBL1   |    5614.68    |
| 3211 | ZINC000001483896 |    Q4QBL1   |    5672.03    |
| 3212 | ZINC000084397769 |    Q4QBL1   |    5673.88    |
| 3213 | ZINC000005167249 |    Q4QBL1   |    5675.73    |
| 3214 | ZINC000005167248 |    Q4QBL1   |    5675.73    |
| 3215 | ZINC000002032615 |    Q4QBL1   |    5710.74    |
| 3216 | ZINC000001850377 |    Q4QBL1   |    5710.74    |
| 3217 | ZINC000001850376 |    Q4QBL1   |    5710.74    |
| 3218 | ZINC000001850374 |    Q4QBL1   |    5710.74    |
| 3219 | ZINC000003860369 |    Q4QBL1   |    5726.59    |
| 3220 | ZINC000013307544 |    Q4QBL1   |    5732.95    |
| 3221 | ZINC000003996032 |    Q4QBL1   |    5737.26    |
| 3222 | ZINC000000006923 |    Q4QBL1   |    5737.26    |
| 3223 | ZINC000100004249 |    Q4QBL1   |    5744.14    |
| 3224 | ZINC000685933138 |    Q4QBL1   |    5745.56    |
| 3225 | ZINC000261527202 |    Q4QBL1   |    5745.56    |
| 3226 | ZINC000169621228 |    Q4QBL1   |    5745.56    |
| 3227 | ZINC000095618747 |    Q4QBL1   |    5752.26    |
| 3228 | ZINC000003781943 |    Q4QBL1   |    5753.60    |
| 3229 | ZINC000019594594 |    Q4QBL1   |    5760.68    |
| 3230 | ZINC000095618621 |    Q4QBL1   |    5797.18    |
| 3231 | ZINC000095618622 |    Q4QBL1   |    5797.18    |
| 3232 | ZINC000003830882 |    Q4QBL1   |    5813.24    |
| 3233 | ZINC000000897263 |    Q4QBL1   |    5821.50    |
| 3234 | ZINC000000000363 |    Q4QBL1   |    5821.50    |
| 3235 | ZINC000005133120 |    Q4QBL1   |    5874.20    |
| 3236 | ZINC000169362009 |    Q4QBL1   |    5874.69    |
| 3237 | ZINC000000057260 |    Q4QBL1   |    5874.80    |
| 3238 | ZINC000004658562 |    Q4QBL1   |    5878.25    |
| 3239 | ZINC000004658560 |    Q4QBL1   |    5878.25    |
| 3240 | ZINC000084386263 |    Q4QBL1   |    5904.57    |
| 3241 | ZINC000005138848 |    Q4QBL1   |    5905.61    |
| 3242 | ZINC000040165228 |    Q4QBL1   |    5937.24    |
| 3243 | ZINC000040165230 |    Q4QBL1   |    5937.24    |
| 3244 | ZINC000040165231 |    Q4QBL1   |    5937.24    |
| 3245 | ZINC000040165258 |    Q4QBL1   |    5937.24    |
| 3246 | ZINC000040165229 |    Q4QBL1   |    5937.24    |
| 3247 | ZINC000000246606 |    Q4QBL1   |    5941.64    |
| 3248 | ZINC000100002769 |    Q4QBL1   |    5941.64    |
| 3249 | ZINC000100002768 |    Q4QBL1   |    5941.64    |
| 3250 | ZINC000001544807 |    Q4QBL1   |    5963.06    |
| 3251 | ZINC000001532729 |    Q4QBL1   |    5963.06    |
| 3252 | ZINC000000895103 |    Q4QBL1   |    5966.79    |
| 3253 | ZINC000012503187 |    Q4QBL1   |    5972.54    |
| 3254 | ZINC000021302830 |    Q4QBL1   |    5977.08    |
| 3255 | ZINC000031544842 |    Q4QBL1   |    5979.23    |
| 3256 | ZINC000031544850 |    Q4QBL1   |    5979.23    |
| 3257 | ZINC000031544837 |    Q4QBL1   |    5979.23    |
| 3258 | ZINC000031544846 |    Q4QBL1   |    5979.23    |
| 3259 | ZINC000000132448 |    Q4QBL1   |    5979.48    |
| 3260 | ZINC000077874208 |    Q4QBL1   |    6008.78    |
| 3261 | ZINC000034676245 |    Q4QBL1   |    6024.32    |
| 3262 | ZINC000034676244 |    Q4QBL1   |    6024.32    |
| 3263 | ZINC000004475353 |    Q4QBL1   |    6027.00    |
| 3264 | ZINC000003786192 |    Q4QBL1   |    6027.00    |
| 3265 | ZINC000118915340 |    Q4QBL1   |    6029.32    |
| 3266 | ZINC000118915342 |    Q4QBL1   |    6029.32    |
| 3267 | ZINC000118915341 |    Q4QBL1   |    6029.32    |
| 3268 | ZINC000118915343 |    Q4QBL1   |    6029.32    |
| 3269 | ZINC000257526032 |    Q4QBL1   |    6029.32    |
| 3270 | ZINC000257526034 |    Q4QBL1   |    6029.32    |
| 3271 | ZINC000257526031 |    Q4QBL1   |    6029.32    |
| 3272 | ZINC000257526033 |    Q4QBL1   |    6029.32    |
| 3273 | ZINC000030731219 |    Q4QBL1   |    6031.93    |
| 3274 | ZINC000013540519 |    Q4QBL1   |    6036.28    |
| 3275 | ZINC000051133897 |    Q4QBL1   |    6037.55    |
| 3276 | ZINC000000020228 |    Q4QBL1   |    6066.35    |
| 3277 | ZINC000000057206 |    Q4QBL1   |    6066.35    |
| 3278 | ZINC000095618630 |    Q4QBL1   |    6071.19    |
| 3279 | ZINC000012410091 |    Q4QBL1   |    6077.83    |
| 3280 | ZINC000013986658 |    Q4QBL1   |    6080.93    |
| 3281 | ZINC000011677837 |    Q4QBL1   |    6081.91    |
| 3282 | ZINC000000895360 |    Q4QBL1   |    6083.34    |
| 3283 | ZINC000261494716 |    Q4QBL1   |    6093.09    |
| 3284 | ZINC000118913658 |    Q4QBL1   |    6093.09    |
| 3285 | ZINC000261494717 |    Q4QBL1   |    6093.09    |
| 3286 | ZINC000261494715 |    Q4QBL1   |    6093.09    |
| 3287 | ZINC000261494714 |    Q4QBL1   |    6093.09    |
| 3288 | ZINC000077300876 |    Q4QBL1   |    6093.09    |
| 3289 | ZINC000011616925 |    Q4QBL1   |    6097.78    |
| 3290 | ZINC000001536109 |    Q4QBL1   |    6097.78    |
| 3291 | ZINC000004095696 |    Q4QBL1   |    6127.95    |
| 3292 | ZINC000001481831 |    Q4QBL1   |    6135.59    |
| 3293 | ZINC000000057461 |    Q4QBL1   |    6135.61    |
| 3294 | ZINC000022060986 |    Q4QBL1   |    6165.36    |
| 3295 | ZINC000022060989 |    Q4QBL1   |    6165.36    |
| 3296 | ZINC000022060992 |    Q4QBL1   |    6165.36    |
| 3297 | ZINC000022060995 |    Q4QBL1   |    6165.36    |
| 3298 | ZINC000001591814 |    Q4QBL1   |    6185.34    |
| 3299 | ZINC000000507462 |    Q4QBL1   |    6189.34    |
| 3300 | ZINC000000507461 |    Q4QBL1   |    6189.34    |
| 3301 | ZINC000095618750 |    Q4QBL1   |    6198.33    |
| 3302 | ZINC000004096458 |    Q4QBL1   |    6207.46    |
| 3303 | ZINC000169344691 |    Q4QBL1   |    6242.01    |
| 3304 | ZINC000169621219 |    Q4QBL1   |    6242.01    |
| 3305 | ZINC000150338703 |    Q4QBL1   |    6242.04    |
| 3306 | ZINC000001532526 |    Q4QBL1   |    6253.01    |
| 3307 | ZINC000085552271 |    Q4QBL1   |    6263.46    |
| 3308 | ZINC000003874580 |    Q4QBL1   |    6280.49    |
| 3309 | ZINC000003830264 |    Q4QBL1   |    6285.70    |
| 3310 | ZINC000040165247 |    Q4QBL1   |    6323.34    |
| 3311 | ZINC000001542907 |    Q4QBL1   |    6337.65    |
| 3312 | ZINC000100007011 |    Q4QBL1   |    6337.65    |
| 3313 | ZINC000100071256 |    Q4QBL1   |    6337.65    |
| 3314 | ZINC000096014306 |    Q4QBL1   |    6348.83    |
| 3315 | ZINC000096014305 |    Q4QBL1   |    6348.83    |
| 3316 | ZINC000096014304 |    Q4QBL1   |    6348.83    |
| 3317 | ZINC000096014307 |    Q4QBL1   |    6348.83    |
| 3318 | ZINC000003800008 |    Q4QBL1   |    6352.70    |
| 3319 | ZINC000000013936 |    Q4QBL1   |    6371.65    |
| 3320 | ZINC000003830445 |    Q4QBL1   |    6403.11    |
| 3321 | ZINC000003831050 |    Q4QBL1   |    6471.79    |
| 3322 | ZINC000003831051 |    Q4QBL1   |    6471.79    |
| 3323 | ZINC000095618609 |    Q4QBL1   |    6472.67    |
| 3324 | ZINC000000002188 |    Q4QBL1   |    6486.35    |
| 3325 | ZINC000004099011 |    Q4QBL1   |    6503.28    |
| 3326 | ZINC000003872805 |    Q4QBL1   |    6513.63    |
| 3327 | ZINC000003872806 |    Q4QBL1   |    6513.63    |
| 3328 | ZINC000003872807 |    Q4QBL1   |    6513.63    |
| 3329 | ZINC000003872098 |    Q4QBL1   |    6542.34    |
| 3330 | ZINC000003872097 |    Q4QBL1   |    6542.34    |
| 3331 | ZINC000003812946 |    Q4QBL1   |    6542.34    |
| 3332 | ZINC000011617039 |    Q4QBL1   |    6555.96    |
| 3333 | ZINC000004228266 |    Q4QBL1   |    6563.08    |
| 3334 | ZINC000002572666 |    Q4QBL1   |    6563.08    |
| 3335 | ZINC000004228267 |    Q4QBL1   |    6563.08    |
| 3336 | ZINC000002005305 |    Q4QBL1   |    6563.08    |
| 3337 | ZINC000001536077 |    Q4QBL1   |    6565.65    |
| 3338 | ZINC000003792328 |    Q4QBL1   |    6565.65    |
| 3339 | ZINC000001531010 |    Q4QBL1   |    6568.90    |
| 3340 | ZINC000002379161 |    Q4QBL1   |    6581.76    |
| 3341 | ZINC000003869576 |    Q4QBL1   |    6581.76    |
| 3342 | ZINC000001530806 |    Q4QBL1   |    6591.65    |
| 3343 | ZINC000001530805 |    Q4QBL1   |    6591.65    |
| 3344 | ZINC000002040211 |    Q4QBL1   |    6607.87    |
| 3345 | ZINC000002040210 |    Q4QBL1   |    6607.87    |
| 3346 | ZINC000000119905 |    Q4QBL1   |    6619.90    |
| 3347 | ZINC000261494607 |    Q4QBL1   |    6621.81    |
| 3348 | ZINC000261494608 |    Q4QBL1   |    6621.81    |
| 3349 | ZINC000095618845 |    Q4QBL1   |    6621.81    |
| 3350 | ZINC000095618846 |    Q4QBL1   |    6621.81    |
| 3351 | ZINC000095618847 |    Q4QBL1   |    6621.81    |
| 3352 | ZINC000004261765 |    Q4QBL1   |    6628.43    |
| 3353 | ZINC000196037206 |    Q4QBL1   |    6629.24    |
| 3354 | ZINC000196037215 |    Q4QBL1   |    6629.24    |
| 3355 | ZINC000001482113 |    Q4QBL1   |    6629.32    |
| 3356 | ZINC000238730526 |    Q4QBL1   |    6629.52    |
| 3357 | ZINC000238730524 |    Q4QBL1   |    6629.52    |
| 3358 | ZINC000238730525 |    Q4QBL1   |    6629.52    |
| 3359 | ZINC000238730527 |    Q4QBL1   |    6629.52    |
| 3360 | ZINC000013518278 |    Q4QBL1   |    6629.74    |
| 3361 | ZINC000002041282 |    Q4QBL1   |    6633.00    |
| 3362 | ZINC000000000199 |    Q4QBL1   |    6633.00    |
| 3363 | ZINC000000010164 |    Q4QBL1   |    6648.53    |
| 3364 | ZINC000000010163 |    Q4QBL1   |    6648.53    |
| 3365 | ZINC000003860869 |    Q4QBL1   |    6657.01    |
| 3366 | ZINC000004392649 |    Q4QBL1   |    6657.37    |
| 3367 | ZINC000000156820 |    Q4QBL1   |    6664.10    |
| 3368 | ZINC000000000315 |    Q4QBL1   |    6664.10    |
| 3369 | ZINC000001532529 |    Q4QBL1   |    6705.58    |
| 3370 | ZINC000001532766 |    Q4QBL1   |    6705.58    |
| 3371 | ZINC000030731261 |    Q4QBL1   |    6712.76    |
| 3372 | ZINC000000005152 |    Q4QBL1   |    6717.49    |
| 3373 | ZINC000002039651 |    Q4QBL1   |    6725.99    |
| 3374 | ZINC000000000301 |    Q4QBL1   |    6735.67    |
| 3375 | ZINC000000402909 |    Q4QBL1   |    6735.67    |
| 3376 | ZINC000008214542 |    Q4QBL1   |    6766.88    |
| 3377 | ZINC000003471216 |    Q4QBL1   |    6775.45    |
| 3378 | ZINC000002583798 |    Q4QBL1   |    6775.45    |
| 3379 | ZINC000003871978 |    Q4QBL1   |    6791.76    |
| 3380 | ZINC000003832372 |    Q4QBL1   |    6793.96    |
| 3381 | ZINC000000391820 |    Q4QBL1   |    6806.28    |
| 3382 | ZINC000000005898 |    Q4QBL1   |    6806.28    |
| 3383 | ZINC000008552275 |    Q4QBL1   |    6813.88    |
| 3384 | ZINC000003978028 |    Q4QBL1   |    6813.88    |
| 3385 | ZINC000003978029 |    Q4QBL1   |    6813.88    |
| 3386 | ZINC000004038341 |    Q4QBL1   |    6813.88    |
| 3387 | ZINC000242649151 |    Q4QBL1   |    6816.28    |
| 3388 | ZINC000242649149 |    Q4QBL1   |    6816.28    |
| 3389 | ZINC000242649153 |    Q4QBL1   |    6816.28    |
| 3390 | ZINC000242649207 |    Q4QBL1   |    6816.28    |
| 3391 | ZINC000005419310 |    Q4QBL1   |    6816.28    |
| 3392 | ZINC000013282550 |    Q4QBL1   |    6816.28    |
| 3393 | ZINC000095617650 |    Q4QBL1   |    6830.15    |
| 3394 | ZINC000095617649 |    Q4QBL1   |    6830.15    |
| 3395 | ZINC000100054067 |    Q4QBL1   |    6849.77    |
| 3396 | ZINC000261494631 |    Q4QBL1   |    6849.77    |
| 3397 | ZINC000261494633 |    Q4QBL1   |    6849.77    |
| 3398 | ZINC000100054071 |    Q4QBL1   |    6849.77    |
| 3399 | ZINC000100054069 |    Q4QBL1   |    6849.77    |
| 3400 | ZINC000100054074 |    Q4QBL1   |    6849.77    |
| 3401 | ZINC000261494632 |    Q4QBL1   |    6849.77    |
| 3402 | ZINC000000001460 |    Q4QBL1   |    6851.24    |
| 3403 | ZINC000000057204 |    Q4QBL1   |    6852.08    |
| 3404 | ZINC000410428673 |    Q4QBL1   |    6858.13    |
| 3405 | ZINC000169291448 |    Q4QBL1   |    6858.13    |
| 3406 | ZINC000003977764 |    Q4QBL1   |    6872.83    |
| 3407 | ZINC000004097309 |    Q4QBL1   |    6872.83    |
| 3408 | ZINC000004097310 |    Q4QBL1   |    6872.83    |
| 3409 | ZINC000003920355 |    Q4QBL1   |    6872.83    |
| 3410 | ZINC000022060698 |    Q4QBL1   |    6875.60    |
| 3411 | ZINC000022060704 |    Q4QBL1   |    6875.60    |
| 3412 | ZINC000022060695 |    Q4QBL1   |    6875.60    |
| 3413 | ZINC000022060701 |    Q4QBL1   |    6875.60    |
| 3414 | ZINC000003830511 |    Q4QBL1   |    6881.47    |
| 3415 | ZINC000001544683 |    Q4QBL1   |    6884.42    |
| 3416 | ZINC000003830507 |    Q4QBL1   |    6902.46    |
| 3417 | ZINC000000001748 |    Q4QBL1   |    6930.12    |
| 3418 | ZINC000000001522 |    Q4QBL1   |    6936.36    |
| 3419 | ZINC000242701441 |    Q4QBL1   |    6936.36    |
| 3420 | ZINC000002005673 |    Q4QBL1   |    6971.88    |
| 3421 | ZINC000022056510 |    Q4QBL1   |    6978.59    |
| 3422 | ZINC000003871889 |    Q4QBL1   |    6988.43    |
| 3423 | ZINC000004654818 |    Q4QBL1   |    6988.43    |
| 3424 | ZINC000000895030 |    Q4QBL1   |    7012.51    |
| 3425 | ZINC000006050663 |    Q4QBL1   |    7016.10    |
| 3426 | ZINC000000001331 |    Q4QBL1   |    7031.60    |
| 3427 | ZINC000000001148 |    Q4QBL1   |    7031.60    |
| 3428 | ZINC000053683345 |    Q4QBL1   |    7037.95    |
| 3429 | ZINC000001481747 |    Q4QBL1   |    7059.62    |
| 3430 | ZINC000001678302 |    Q4QBL1   |    7059.62    |
| 3431 | ZINC000022200090 |    Q4QBL1   |    7077.09    |
| 3432 | ZINC000100054826 |    Q4QBL1   |    7116.58    |
| 3433 | ZINC000100054828 |    Q4QBL1   |    7116.58    |
| 3434 | ZINC000256057132 |    Q4QBL1   |    7130.83    |
| 3435 | ZINC000000001655 |    Q4QBL1   |    7136.39    |
| 3436 | ZINC000000002202 |    Q4QBL1   |    7150.95    |
| 3437 | ZINC000100091724 |    Q4QBL1   |    7177.87    |
| 3438 | ZINC000000643046 |    Q4QBL1   |    7204.71    |
| 3439 | ZINC000004172337 |    Q4QBL1   |    7229.17    |
| 3440 | ZINC000005834183 |    Q4QBL1   |    7266.68    |
| 3441 | ZINC000001532805 |    Q4QBL1   |    7267.43    |
| 3442 | ZINC000016929327 |    Q4QBL1   |    7314.88    |
| 3443 | ZINC000001089661 |    Q4QBL1   |    7315.50    |
| 3444 | ZINC000000492792 |    Q4QBL1   |    7315.50    |
| 3445 | ZINC000001996784 |    Q4QBL1   |    7329.05    |
| 3446 | ZINC000002039015 |    Q4QBL1   |    7334.21    |
| 3447 | ZINC000019796161 |    Q4QBL1   |    7336.98    |
| 3448 | ZINC000018153101 |    Q4QBL1   |    7349.70    |
| 3449 | ZINC000034108591 |    Q4QBL1   |    7369.44    |
| 3450 | ZINC000001530950 |    Q4QBL1   |    7379.12    |
| 3451 | ZINC000001530951 |    Q4QBL1   |    7379.12    |
| 3452 | ZINC000001532556 |    Q4QBL1   |    7389.80    |
| 3453 | ZINC000000001950 |    Q4QBL1   |    7394.11    |
| 3454 | ZINC000013682481 |    Q4QBL1   |    7402.63    |
| 3455 | ZINC000005316843 |    Q4QBL1   |    7408.65    |
| 3456 | ZINC000003784384 |    Q4QBL1   |    7408.65    |
| 3457 | ZINC000003872055 |    Q4QBL1   |    7439.48    |
| 3458 | ZINC000256015223 |    Q4QBL1   |    7444.56    |
| 3459 | ZINC000256015225 |    Q4QBL1   |    7444.56    |
| 3460 | ZINC000256015222 |    Q4QBL1   |    7444.56    |
| 3461 | ZINC000256015224 |    Q4QBL1   |    7444.56    |
| 3462 | ZINC000022059617 |    Q4QBL1   |    7456.72    |
| 3463 | ZINC000001843030 |    Q4QBL1   |    7490.64    |
| 3464 | ZINC000001843029 |    Q4QBL1   |    7490.64    |
| 3465 | ZINC000000057198 |    Q4QBL1   |    7514.38    |
| 3466 | ZINC000003990451 |    Q4QBL1   |    7530.17    |
| 3467 | ZINC000004217571 |    Q4QBL1   |    7531.59    |
| 3468 | ZINC000000001673 |    Q4QBL1   |    7545.22    |
| 3469 | ZINC000003873921 |    Q4QBL1   |    7558.48    |
| 3470 | ZINC000001530348 |    Q4QBL1   |    7559.92    |
| 3471 | ZINC000003934128 |    Q4QBL1   |    7594.84    |
| 3472 | ZINC000006116333 |    Q4QBL1   |    7628.58    |
| 3473 | ZINC000100054378 |    Q4QBL1   |    7628.58    |
| 3474 | ZINC000031440255 |    Q4QBL1   |    7628.58    |
| 3475 | ZINC000006116332 |    Q4QBL1   |    7628.58    |
| 3476 | ZINC000095617644 |    Q4QBL1   |    7628.58    |
| 3477 | ZINC000006116533 |    Q4QBL1   |    7628.58    |
| 3478 | ZINC000031440253 |    Q4QBL1   |    7628.58    |
| 3479 | ZINC000006116532 |    Q4QBL1   |    7628.58    |
| 3480 | ZINC000002570878 |    Q4QBL1   |    7633.27    |
| 3481 | ZINC000000601288 |    Q4QBL1   |    7651.27    |
| 3482 | ZINC000002008504 |    Q4QBL1   |    7651.27    |
| 3483 | ZINC000000577115 |    Q4QBL1   |    7676.21    |
| 3484 | ZINC000100090021 |    Q4QBL1   |    7688.13    |
| 3485 | ZINC000100054103 |    Q4QBL1   |    7693.63    |
| 3486 | ZINC000100054111 |    Q4QBL1   |    7693.63    |
| 3487 | ZINC000095618668 |    Q4QBL1   |    7693.63    |
| 3488 | ZINC000095618666 |    Q4QBL1   |    7693.63    |
| 3489 | ZINC000095618669 |    Q4QBL1   |    7693.63    |
| 3490 | ZINC000095618667 |    Q4QBL1   |    7693.63    |
| 3491 | ZINC000013543089 |    Q4QBL1   |    7704.03    |
| 3492 | ZINC000000598852 |    Q4QBL1   |    7770.83    |
| 3493 | ZINC000000895271 |    Q4QBL1   |    7778.27    |
| 3494 | ZINC000017971067 |    Q4QBL1   |    7778.27    |
| 3495 | ZINC000031259460 |    Q4QBL1   |    7782.08    |
| 3496 | ZINC000022063424 |    Q4QBL1   |    7782.08    |
| 3497 | ZINC000095618600 |    Q4QBL1   |    7783.71    |
| 3498 | ZINC000033971074 |    Q4QBL1   |    7783.71    |
| 3499 | ZINC000000006047 |    Q4QBL1   |    7785.05    |
| 3500 | ZINC000001482154 |    Q4QBL1   |    7785.48    |
| 3501 | ZINC000000001207 |    Q4QBL1   |    7809.13    |
| 3502 | ZINC000100004862 |    Q4QBL1   |    7811.36    |
| 3503 | ZINC000004228257 |    Q4QBL1   |    7817.86    |
| 3504 | ZINC000013585233 |    Q4QBL1   |    7817.86    |
| 3505 | ZINC000018059633 |    Q4QBL1   |    7817.86    |
| 3506 | ZINC000004228258 |    Q4QBL1   |    7817.86    |
| 3507 | ZINC000002539827 |    Q4QBL1   |    7817.86    |
| 3508 | ZINC000000895154 |    Q4QBL1   |    7817.86    |
| 3509 | ZINC000000895077 |    Q4QBL1   |    7818.52    |
| 3510 | ZINC000000895703 |    Q4QBL1   |    7818.52    |
| 3511 | ZINC000003916214 |    Q4QBL1   |    7844.65    |
